Zm,Theta,Error,Real,Prior,Likelihood,Grid,Mu,Id,Regression,adjusted,zeros
4.207257723713576,4.739456665008518,2.916825873362601,8.867190503077498e-7,0.0002600983008065152,0.04018729666633999,-2.289644822411206,1.2904318503509755,143,4.340669728662565,2.3440561899591064,0.0
3.9216360040376053,3.412947588920866,2.63120415368663,9.150811123916335e-7,0.000262479537285265,0.040367505771251075,-2.28464232116058,1.2904318503509755,144,4.106107079844755,1.2521097626892632,0.0
3.3262096005969255,3.6171006152164855,2.03577775024595,9.443148984180406e-7,0.0002648809171507958,0.040548269294248894,-2.279639819909955,1.2904318503509755,145,3.6171218775794918,1.9452479912501468,0.0
2.6314111105914684,3.138116614896666,1.3409792602404929,9.744460273127889e-7,0.0002673025945068239,0.040729587451125565,-2.27463731865933,1.2904318503509755,146,3.0465288064531686,2.036857062056651,0.0
4.843896476462291,4.2893007875735085,3.5534646261113156,1.0055008332823143e-6,0.00026974472448375113,0.040911460448205844,-2.269634817408704,1.2904318503509755,147,4.863499968443408,1.3710700727432537,0.0
9.203975941932233,8.774834088869774,7.913544091581258,1.0375063846197273e-6,0.00027220746324414574,0.04109388848229944,-2.264632316158079,1.2904318503509755,148,8.444151291588586,2.2759520508943414,0.0
5.87403250557273,5.847622795416387,4.583600655221755,1.0704905029707188e-6,0.0002746909679882519,0.04127687174065386,-2.259629814907454,1.2904318503509755,149,5.709484076041834,2.083407972987706,0.0
4.086175663241766,4.999120314004366,2.795743812890791,1.1044817830693176e-6,0.0002771953969595081,0.041460410400906894,-2.2546273136568282,1.2904318503509755,150,4.241232862093712,2.7031567055238073,0.0
5.168791872906148,5.5665815220473505,3.8783600225551726,1.1395096129541193e-6,0.00027972090945008784,0.04164450463103942,-2.249624812406203,1.2904318503509755,151,5.130315548382634,2.3815352272778694,0.0
5.897877065343824,6.2523775148071925,4.607445214992849,1.175604194675644e-6,0.00028226766580645885,0.041829154589328246,-2.244622311155578,1.2904318503509755,152,5.729066071088106,2.4685806973322397,0.0
1.4582568849073698,1.1714097701906945,0.1678250345563943,1.2127965655054493e-6,0.0002848358274349529,0.04201436042429904,-2.2396198099049527,1.2904318503509755,153,2.0830931021921306,1.033585921611717,0.0
2.053501370323638,2.3449901739648396,0.7630695199726627,1.251118619658448e-6,0.0002874255568073646,0.04220012227467943,-2.234617308654327,1.2904318503509755,154,2.571928906947562,1.7183305206304302,0.0
-0.004243670760741569,1.2249714276147357,-1.2946755211117171,1.2906031305392672e-6,0.0002900370174665536,0.042386440269352,-2.229614807403702,1.2904318503509755,155,0.8820359675169136,2.288204713710975,0.0
4.126093825554788,3.9128752544161514,2.835661975203813,1.3312837735245598e-6,0.0002926703740320775,0.04257331452730771,-2.2246123061530767,1.2904318503509755,156,4.274015067518089,1.5841294405112154,0.0
6.509827065373818,7.272190561459187,5.219395215022843,1.3731951492926843e-6,0.00029532579220583363,0.04276074515759914,-2.219609804902451,1.2904318503509755,157,6.231621034744007,2.985838780328333,0.0
8.257881241757442,8.494931236132471,6.967449391406467,1.4163728077128289e-6,0.00029800343877771894,0.04294873225929389,-2.214607303651826,1.2904318503509755,158,7.667184892964386,2.7730155967812387,0.0
8.715635711647527,7.883303571344381,7.425203861296552,1.4608532723057858e-6,0.0003007034816313138,0.043137275921428284,-2.2096048024012007,1.2904318503509755,159,8.043109038675086,1.785463786282448,0.0
6.000354086939853,5.891546238671683,4.709922236588878,1.5066740652885722e-6,0.00030342608974957065,0.04332637622296093,-2.204602301150575,1.2904318503509755,160,5.813223822311626,2.0235916699732104,0.0
8.61013949060376,8.748724528928953,7.319707640252785,1.5538737332158752e-6,0.0003061714332205332,0.043516033232726424,-2.19959979989995,1.2904318503509755,161,7.956471814179806,2.7375219683623007,0.0
3.5721388226988844,4.558708732961424,2.2817069723479086,1.6024918732307938e-6,0.00030893968324306325,0.043706247009389444,-2.1945972986493247,1.2904318503509755,162,3.8190876448306006,2.6848903417439764,0.0
4.936235695164482,5.377195940356626,3.645803844813507,1.6525691599383083e-6,0.0003117310121325877,0.043897017601398636,-2.1895947973986996,1.2904318503509755,163,4.939332197704981,2.383132996264798,0.0
2.9970823174865004,4.124177879631034,1.706650467135525,1.7041473729147007e-6,0.000314545593326864,0.04408834504694074,-2.184592296148074,1.2904318503509755,164,3.34683092277335,2.722616210470837,0.0
7.251031980482837,6.701421405381716,5.960600130131862,1.7572694248664458e-6,0.0003173836013917571,0.04428022937389487,-2.1795897948974488,1.2904318503509755,165,6.8403247019650735,1.8063659570297954,0.0
1.0941973725587306,1.3129915118453184,-0.1962344777922449,1.8119793904527448e-6,0.00032024521202704277,0.0444726705997869,-2.1745872936468236,1.2904318503509755,166,1.784114566383669,1.4741461990748024,0.0
6.242905860572828,5.815860417413302,4.952474010221852,1.868322535785298e-6,0.0003231306020722145,0.04466566873174396,-2.169584792396198,1.2904318503509755,167,6.012415909535777,1.748713761490678,0.0
2.6079792394184933,3.2753714610652946,1.3175473890675178,1.926345348620271e-6,0.0003260399495123208,0.04485922376644896,-2.1645822911455728,1.2904318503509755,168,3.027285725866279,2.193354988812169,0.0
4.1969031708348465,6.250868633742055,2.9064713204838712,1.9860955692566538e-6,0.0003289734334838074,0.04505333569009552,-2.1595797898949476,1.2904318503509755,169,4.33216620395403,3.863971683401178,0.0
4.283879908192569,4.115222588297162,2.9934480578415936,2.047622222156144e-6,0.00033193123428038436,0.0452480044783428,-2.154577288644322,1.2904318503509755,170,4.403594574048934,1.6568972678613814,0.0
5.4556726015006625,6.340383977995702,4.165240751149687,2.110975648299603e-6,0.00033491353335890446,0.04544323009627045,-2.149574787393697,1.2904318503509755,171,5.365912139812209,2.9197410917966464,0.0
5.275285761885408,4.255956243137856,3.984853911534433,2.176207538295578e-6,0.0003379205133452586,0.04563901249833386,-2.1445722861430716,1.2904318503509755,172,5.217772093039754,0.983453403711255,0.0
5.211023364320243,4.952670995636401,3.920591513969268,2.243370966256811e-6,0.0003409523580402938,0.04583535162831943,-2.1395697848924464,1.2904318503509755,173,5.164997541407726,1.7329427078418282,0.0
0.42350784655600976,1.8949411446522282,-0.8669240037949657,2.312520424460221e-6,0.0003440092524257339,0.04603224741930006,-2.134567283641821,1.2904318503509755,174,1.233320628401529,2.6068897698638525,0.0
6.135659449827928,7.402794538660347,4.845227599476953,2.383711858807302e-6,0.000347091382670132,0.0462296997935906,-2.1295647823911956,1.2904318503509755,175,5.924341367413893,3.4237224248596068,0.0
4.045817436452146,3.16966412592976,2.7553855861011707,2.4570027051010937e-6,0.0003501989361348279,0.04642770866270376,-2.1245622811405704,1.2904318503509755,176,4.208089260171201,0.9068441193717116,0.0
6.317983356032739,5.674110283016043,5.027551505681764,2.5324519261566314e-6,0.00035333210137992516,0.046626273927305895,-2.119559779889945,1.2904318503509755,177,6.0740722017171365,1.54530733491206,0.0
6.765899008042231,6.89806291279537,5.475467157691256,2.610120049762338e-6,0.00035649106817028584,0.04682539547717309,-2.1145572786393196,1.2904318503509755,178,6.441916362523585,2.4014158038849382,0.0
6.056090293549037,5.798108590851141,4.7656584431980615,2.690069207509373e-6,0.0003596760274815359,0.04702507319114729,-2.1095547773886945,1.2904318503509755,179,5.858996364652378,1.8843814798119163,0.0
4.658388900205966,5.4053267772340075,3.367957049854991,2.7723631745073015e-6,0.0003628871715060948,0.04722530693709271,-2.104552276138069,1.2904318503509755,180,4.711154591796913,2.639441439050247,0.0
7.396981983593861,5.892283189214553,6.1065501332428855,2.857067410003495e-6,0.0003661246936592088,0.04742609657185221,-2.0995497748874437,1.2904318503509755,181,6.960184001753364,0.877368441074343,0.0
3.397778075632611,4.346250902951616,2.1073462252816357,2.9442490989253913e-6,0.00036938878858501175,0.047627441941204135,-2.0945472736368185,1.2904318503509755,182,3.675896438195072,2.6156237183696973,0.0
6.541003118100366,5.9393393102033185,5.2505712677493905,3.033977194363659e-6,0.00037267965216259454,0.047829342879819034,-2.0895447723861933,1.2904318503509755,183,6.25722391086813,1.6273846529483418,0.0
6.743725820914359,7.037325171680656,5.453293970563384,3.1263224610158684e-6,0.00037599748151208935,0.04803179921121665,-2.0845422711355677,1.2904318503509755,184,6.4237069577509125,2.558887467542897,0.0
5.795850414773037,7.135316087356362,4.505418564422062,3.2213575196095566e-6,0.000379342475000775,0.04823481074772309,-2.0795397698849425,1.2904318503509755,185,5.645278180464652,3.435307160504862,0.0
5.297154891053791,4.6052034748529085,4.006723040702815,3.3191568923248954e-6,0.0003827148322491886,0.04843837729042815,-2.0745372686343173,1.2904318503509755,186,5.235731794672018,1.3147409337940434,0.0
7.022773272960626,6.162590126498966,5.73234142260965,3.4197970492364747e-6,0.0003861147541372631,0.048642498629142876,-2.0695347673836917,1.2904318503509755,187,6.652870585685401,1.4549887944267184,0.0
6.617605794837776,4.817941957210682,5.327173944486801,3.5233564557949312e-6,0.00038954244281046824,0.048847174542357014,-2.0645322661330665,1.2904318503509755,188,6.3201327358077934,0.4430784750160415,0.0
3.976354718263333,4.465666395383397,2.6859228679123577,3.6299156213689853e-6,0.0003929981016859765,0.04905240479719718,-2.0595297648824413,1.2904318503509755,189,4.151044021486492,2.259891627510058,0.0
-0.33361654724380846,-0.3285577901685306,-1.624048397594784,3.739557148869071e-6,0.00039648193545883785,0.04925818914938464,-2.0545272636318157,1.2904318503509755,190,0.6115433227549654,1.005168140689657,0.0
5.465329738165819,5.524388469922049,4.1748978878148435,3.852365785473581e-6,0.0003999941501081673,0.04946452734319362,-2.0495247623811905,1.2904318503509755,191,5.373842921682525,2.095814801852677,0.0
3.444932426515752,3.588864789452166,2.154500576164777,3.968428474480194e-6,0.0004035349529033593,0.04967141911140965,-2.0445222611305653,1.2904318503509755,192,3.7146212573684245,1.8195127856968945,0.0
7.954673121076982,8.359934496747416,6.664241270726007,4.087834408303577e-6,0.00040710455241029555,0.0498788641752882,-2.03951975987994,1.2904318503509755,193,7.4181796702153475,2.8870240801452214,0.0
3.992546434571333,3.134118197796562,2.7021145842203573,4.210675082642556e-6,0.00041070315849759244,0.05008686224451343,-2.0345172586293145,1.2904318503509755,194,4.164341231062919,0.9150462203467962,0.0
4.036056701664699,4.605306423785731,2.745624851313724,4.337044351839345e-6,0.0004143309823428374,0.05029541301715701,-2.0295147573786894,1.2904318503509755,195,4.200073399862157,2.3505022775367266,0.0
3.566490831170184,4.116801073186637,2.276058980819209,4.467038485454103e-6,0.00041798823643885964,0.05050451617963746,-2.024512256128064,1.2904318503509755,196,3.814449314611963,2.2476210121878273,0.0
3.536929999818709,4.793682099381416,2.246498149467733,4.60075622607828e-6,0.00042167513460000507,0.05071417140667944,-2.0195097548774386,1.2904318503509755,197,3.7901729153558943,2.948778437638675,0.0
5.923669805988451,5.534522228536415,4.633237955637476,4.73829884841095e-6,0.00042539189196842285,0.05092437836127321,-2.0145072536268134,1.2904318503509755,198,5.750247981107897,1.7295435010416704,0.0
6.382817378072131,7.253655741291725,5.092385527721156,4.879770219622337e-6,0.0004291387250203778,0.05113513669463447,-2.009504752376188,1.2904318503509755,199,6.127316191566104,3.0716088033387745,0.0
3.2828692796145575,3.4222021281892383,1.992437429263582,5.025276861029199e-6,0.0004329158515725593,0.0513464460461642,-2.0045022511255626,1.2904318503509755,200,3.581529274531756,1.785942107270635,0.0
2.516466686165783,2.254999034803355,1.2260348358148077,5.174928011107351e-6,0.0004367234907884199,0.05155830604340887,-1.9994997498749374,1.2904318503509755,201,2.952132383482554,1.248135904933954,0.0
6.361483610544897,4.530830604789255,5.071051760193922,5.328835689866861e-6,0.00044056186318451655,0.0517707163020208,-1.9944972486243122,1.2904318503509755,202,6.1097961478308855,0.3663037105715228,0.0
11.095082882959623,10.428186772873726,9.804651032608648,5.487114764615486e-6,0.000444431190636871,0.05198367642571868,-1.9894947473736868,1.2904318503509755,203,9.997195134992232,2.3762608914946473,0.0
3.2705483337477737,3.948530304682052,1.9801164833967981,5.64988301713719e-6,0.00044833169638733967,0.05219718600624841,-1.9844922461230616,1.2904318503509755,204,3.57141087841772,2.3223886798774847,0.0
7.403735546002251,6.3153287647816825,6.113303695651275,5.817261212312191e-6,0.00045226360504999985,0.05241124462334401,-1.9794897448724362,1.2904318503509755,205,6.9657302658444324,1.2948677525504033,0.0
10.927915299488472,10.513458544959486,9.637483449137497,5.98937316820534e-6,0.0004562271426175469,0.05262585184468889,-1.9744872436218108,1.2904318503509755,206,9.859911208475895,2.5988165900967433,0.0
5.354994509683804,3.8088305695310076,4.064562659332829,6.166345827651256e-6,0.0004602225364677015,0.052841007225877146,-1.9694847423711856,1.2904318503509755,207,5.283231733289639,0.4708680898545219,0.0
6.128124381160181,7.44461990573247,4.837692530809206,6.348309331363311e-6,0.00046425001536963843,0.05305671031037541,-1.9644822411205602,1.2904318503509755,208,5.918153302767633,3.4717358565779897,0.0
6.857795516175301,6.434500979668075,5.567363665824326,6.535397092595174e-6,0.00046830980949041825,0.05327296062948454,-1.959479739869935,1.2904318503509755,209,6.517385022222345,1.8623852110588839,0.0
5.402366376268369,4.487103737481627,4.111934525917394,6.72774587338388e-6,0.00047240215040143574,0.05348975770230178,-1.9544772386193097,1.2904318503509755,210,5.322135184043052,1.1102378070517278,0.0
5.638922022831827,7.007064383641476,4.348490172480852,6.925495862403652e-6,0.00047652727108488097,0.053707101035683054,-1.9494747373686843,1.2904318503509755,211,5.5164030398408626,3.435930597413766,0.0
6.2479893579483585,6.027204833207633,4.957557507597383,7.128790754459456e-6,0.00048068540594021044,0.053924990124205596,-1.944472236118059,1.2904318503509755,212,6.0165906572090835,1.9558834296117027,0.0
9.538596067179444,8.21127372043889,8.248164216828469,7.337777831651884e-6,0.00048487679079063596,0.05414342445013063,-1.9394697348674337,1.2904318503509755,213,8.718953162450426,1.437589811601617,0.0
6.02908769098571,5.938091262580224,4.738655840634735,7.552608046242089e-6,0.0004891016628896131,0.05436240348336639,-1.9344672336168085,1.2904318503509755,214,5.836820873273732,2.046539642919645,0.0
4.467437211419562,5.028411992361977,3.177005361068587,7.773436105249317e-6,0.000493360260927357,0.05458192668143148,-1.929464732366183,1.2904318503509755,215,4.554338317569639,2.419342928405491,0.0
3.8291924380825457,4.641686451040986,2.53876058773157,8.000420556811462e-6,0.0004976528250373572,0.054801993489418215,-1.9244622311155577,1.2904318503509755,216,4.030189156931953,2.5567665477221864,0.0
2.0015286755148773,1.9210005845193998,0.7110968251639018,8.233723878341274e-6,0.0005019795968029115,0.05502260333995651,-1.9194597298649325,1.2904318503509755,217,2.5292470934833315,1.337022744649221,0.0
8.567594034604346,7.585220161721078,7.2771621842533705,8.473512566509793e-6,0.0005063408192636671,0.05524375565317778,-1.9144572286143071,1.2904318503509755,218,7.921531982343117,1.6089574329911143,0.0
9.686062709377861,10.178491769651671,8.395630859026886,8.719957229090573e-6,0.0005107367369221716,0.055465449836679157,-1.909454727363682,1.2904318503509755,219,8.84005797984866,3.283703043416163,0.0
6.148593608476306,5.93084417282875,4.8581617581253305,8.973232678697478e-6,0.0005151675957504461,0.05568768528548801,-1.9044522261130565,1.2904318503509755,220,5.934963355532426,1.9411500709094769,0.0
3.2717574968816363,3.3498030060804824,1.9813256465306608,9.233518028449956e-6,0.0005196336431965482,0.05591046138202661,-1.8994497248624311,1.2904318503509755,221,3.5724038859097744,1.7226683737838608,0.0
7.329584276480459,6.371568232260543,6.039152426129483,9.50099678959993e-6,0.0005241351281911687,0.056133777496077175,-1.894447223611806,1.2904318503509755,222,6.904834623132223,1.4120028627414731,0.0
3.714843888002308,5.21599437565379,2.424412037651332,9.775856971155187e-6,0.0005286723011542232,0.05635763298474704,-1.8894447223611806,1.2904318503509755,223,3.9362820870294075,3.2249815422375354,0.0
